DateTime,Electricity_Demand,Temperature,Air_Pressure,Wind_Speed,Total_Pop,Unemployment_Rate,Solar_PV_penetration,sin365,cos365,sin365_2,cos365_2,dayHour,Season
1/9/17 12:00,56513.34194,6.12,1028,10,1312946,5.9,0.01772,0.84831387,-0.5294937,-0.898353699,-0.439272843,12,4
1/9/17 13:00,56965.30758,5,1028,10,1312946,5.9,0.01772,0.84755395,-0.530709244,-0.899609432,-0.436695398,13,4
1/9/17 14:00,57566.47965,3.78,1030,10,1312946,5.9,0.01772,0.846792289,-0.531923696,-0.900857769,-0.434114363,14,4
1/9/17 15:00,58400.48444,2.74,1029,11,1312946,5.9,0.01772,0.846028888,-0.533137056,-0.902098701,-0.431529759,15,4
1/9/17 16:00,59774.67943,1.62,1030,11,1312946,5.9,0.01772,0.845263748,-0.53434932,-0.903332218,-0.428941608,16,4
1/9/17 17:00,60777.50002,1.68,1032,11,1312946,5.9,0.01772,0.844496871,-0.535560486,-0.90455831,-0.426349932,17,4
1/9/17 18:00,62621.61724,-0.11,1033,11,1312946,5.9,0.01772,0.843728259,-0.536770551,-0.905776966,-0.42375475,18,4
1/9/17 19:00,62685.31971,-0.89,1035,11,1312946,5.9,0.01772,0.842957913,-0.537979514,-0.906988176,-0.421156086,19,4
1/9/17 20:00,62203.03996,-0.75,1037,11,1312946,5.9,0.01772,0.842185834,-0.539187371,-0.908191931,-0.418553959,20,4
1/9/17 21:00,61828.86771,-1.44,1038,10,1312946,5.9,0.01772,0.841412025,-0.540394119,-0.90938822,-0.415948392,21,4
1/9/17 22:00,61182.24765,-1.97,1040,10,1312946,5.9,0.01772,0.840636487,-0.541599757,-0.910577035,-0.413339406,22,4
1/9/17 23:00,60039.07858,-1.35,1040,10,1312946,5.9,0.01772,0.839859221,-0.542804283,-0.911758364,-0.410727022,23,4
2/9/17 0:00,59674.40839,-1.85,1042,9,1312946,5.9,0.01772,0.839080229,-0.544007692,-0.912932198,-0.408111261,0,4
2/9/17 1:00,59648.92333,-2.36,1043,9,1313443,5.9,0.017758333,0.838299513,-0.545209984,-0.914098528,-0.405492147,1,4
2/9/17 2:00,59620.23207,-2.52,1044,9,1313443,5.9,0.017758333,0.837517074,-0.546411155,-0.915257344,-0.402869699,2,4
2/9/17 3:00,59928.12446,-2.87,1045,9,1313443,5.9,0.017758333,0.836732914,-0.547611204,-0.916408637,-0.400243939,3,4
2/9/17 4:00,60041.26306,-2.81,1045,8,1313443,5.9,0.017758333,0.835947035,-0.548810127,-0.917552396,-0.397614889,4,4
2/9/17 5:00,60368.76467,-1.56,1046,8,1313443,5.9,0.017758333,0.835159437,-0.550007922,-0.918688614,-0.394982571,5,4
2/9/17 6:00,61775.1141,-1.73,1047,8,1313443,5.9,0.017758333,0.834370124,-0.551204587,-0.919817279,-0.392347006,6,4
2/9/17 7:00,62550.41611,-2.26,1048,8,1313443,5.9,0.017758333,0.833579095,-0.552400119,-0.920938384,-0.389708216,7,4
2/9/17 8:00,61159.33119,-0.52,1048,8,1313443,5.9,0.017758333,0.832786354,-0.553594517,-0.922051918,-0.387066222,8,4
2/9/17 9:00,60507.06634,-0.57,1049,7,1313443,5.9,0.017758333,0.831991901,-0.554787776,-0.923157873,-0.384421047,9,4
2/9/17 10:00,59075.20306,1.58,1049,7,1313443,5.9,0.017758333,0.831195739,-0.555979895,-0.92425624,-0.381772712,10,4
2/9/17 11:00,59207.73878,1.03,1048,6,1313443,5.9,0.017758333,0.830397868,-0.557170872,-0.925347009,-0.379121239,11,4
2/9/17 12:00,57950.95215,3.37,1049,6,1313443,5.9,0.017758333,0.829598291,-0.558360704,-0.926430171,-0.376466649,12,4
2/9/17 13:00,57784.61654,3.43,1048,6,1313443,5.9,0.017758333,0.828797009,-0.559549388,-0.927505719,-0.373808964,13,4
2/9/17 14:00,58288.32555,2.34,1049,5,1313443,5.9,0.017758333,0.827994024,-0.560736923,-0.928573642,-0.371148207,14,4
2/9/17 15:00,57844.44651,4.32,1048,5,1313443,5.9,0.017758333,0.827189337,-0.561923305,-0.929633932,-0.368484399,15,4
2/9/17 16:00,59296.55992,2.8,1048,4,1313443,5.9,0.017758333,0.826382951,-0.563108532,-0.93068658,-0.365817562,16,4
2/9/17 17:00,62726.4873,-2.33,1049,3,1313443,5.9,0.017758333,0.825574866,-0.564292602,-0.931731579,-0.363147718,17,4
2/9/17 18:00,62831.26354,-0.79,1049,3,1313443,5.9,0.017758333,0.824765084,-0.565475513,-0.932768918,-0.360474889,18,4
2/9/17 19:00,64781.18663,-5.06,1050,2,1313443,5.9,0.017758333,0.823953608,-0.566657261,-0.93379859,-0.357799097,19,4
2/9/17 20:00,63605.87176,-3.7,1049,2,1313443,5.9,0.017758333,0.823140439,-0.567837845,-0.934820586,-0.355120363,20,4
2/9/17 21:00,66318.18249,-9.23,1050,1,1313443,5.9,0.017758333,0.822325578,-0.569017262,-0.935834897,-0.352438711,21,4
2/9/17 22:00,65987.81401,-9.99,1050,1,1313443,5.9,0.017758333,0.821509027,-0.57019551,-0.936841516,-0.349754161,22,4
2/9/17 23:00,65150.69478,-9.99,1050,1,1313443,5.9,0.017758333,0.820690787,-0.571372586,-0.937840434,-0.347066737,23,4
3/9/17 0:00,63452.21796,-10.02,1050,1,1313443,5.9,0.017758333,0.819870862,-0.572548487,-0.938831643,-0.344376459,0,4
3/9/17 1:00,63392.13351,-10.37,1050,2,1313940,5.9,0.017796667,0.819049251,-0.573723213,-0.939815135,-0.341683351,1,4
3/9/17 2:00,63944.00449,-11.52,1050,1,1313940,5.9,0.017796667,0.818225957,-0.574896759,-0.940790901,-0.338987434,2,4
3/9/17 3:00,63652.7334,-10.78,1050,1,1313940,5.9,0.017796667,0.817400982,-0.576069123,-0.941758934,-0.33628873,3,4
3/9/17 4:00,64439.85003,-11.88,1050,1,1313940,5.9,0.017796667,0.816574327,-0.577240304,-0.942719226,-0.333587262,4,4
3/9/17 5:00,62222.50596,-5.81,1050,1,1313940,5.9,0.017796667,0.815745994,-0.578410299,-0.943671768,-0.330883052,5,4
3/9/17 6:00,64556.14122,-8.07,1050,1,1313940,5.9,0.017796667,0.814915984,-0.579579105,-0.944616553,-0.328176122,6,4
3/9/17 7:00,63748.12764,-5.62,1050,1,1313940,5.9,0.017796667,0.8140843,-0.58074672,-0.945553574,-0.325466495,7,4
3/9/17 8:00,62372.95666,-3.7,1050,1,1313940,5.9,0.017796667,0.813250943,-0.581913141,-0.946482822,-0.322754192,8,4
3/9/17 9:00,59817.88857,0.8,1050,1,1313940,5.9,0.017796667,0.812415914,-0.583078367,-0.947404289,-0.320039236,9,4
3/9/17 10:00,58682.95192,2.69,1050,1,1313940,5.9,0.017796667,0.811579217,-0.584242394,-0.948317969,-0.31732165,10,4
3/9/17 11:00,58737.39127,1.98,1049,1,1313940,5.9,0.017796667,0.810740851,-0.585405221,-0.949223854,-0.314601454,11,4
3/9/17 12:00,57267.61779,5.65,1049,2,1313940,5.9,0.017796667,0.809900819,-0.586566845,-0.950121936,-0.311878673,12,4
3/9/17 13:00,57360.21133,5.01,1048,2,1313940,5.9,0.017796667,0.809059123,-0.587727263,-0.951012208,-0.309153329,13,4
3/9/17 14:00,57724.70635,3.87,1048,2,1313940,5.9,0.017796667,0.808215764,-0.588886474,-0.951894662,-0.306425442,14,4
3/9/17 15:00,57799.02905,4.78,1047,2,1313940,5.9,0.017796667,0.807370744,-0.590044474,-0.952769292,-0.303695038,15,4
3/9/17 16:00,58873.32209,4.09,1046,2,1313940,5.9,0.017796667,0.806524065,-0.591201262,-0.95363609,-0.300962136,16,4
3/9/17 17:00,60800.81824,1.76,1046,2,1313940,5.9,0.017796667,0.805675729,-0.592356835,-0.954495049,-0.298226761,17,4
3/9/17 18:00,62191.02319,0.88,1046,2,1313940,5.9,0.017796667,0.804825737,-0.59351119,-0.955346162,-0.295488934,18,4
3/9/17 19:00,62566.06033,-0.69,1046,2,1313940,5.9,0.017796667,0.803974091,-0.594664326,-0.956189422,-0.292748679,19,4
3/9/17 20:00,62054.02401,-0.28,1046,2,1313940,5.9,0.017796667,0.803120793,-0.59581624,-0.957024822,-0.290006016,20,4
3/9/17 21:00,62651.548,-3.23,1046,2,1313940,5.9,0.017796667,0.802265845,-0.596966929,-0.957852355,-0.287260971,21,4
3/9/17 22:00,61563.18946,-2.62,1046,3,1313940,5.9,0.017796667,0.801409247,-0.598116392,-0.958672015,-0.284513563,22,4
3/9/17 23:00,61365.1816,-4.11,1045,1,1313940,5.9,0.017796667,0.800551003,-0.599264625,-0.959483794,-0.281763817,23,4
4/9/17 0:00,60698.40345,-4.17,1045,2,1313940,5.9,0.017796667,0.799691114,-0.600411627,-0.960287686,-0.279011755,0,4
4/9/17 1:00,60850.04998,-5.08,1045,2,1314437,5.9,0.017835,0.798829581,-0.601557396,-0.961083685,-0.2762574,1,4
4/9/17 2:00,60815.93506,-5.42,1045,2,1314437,5.9,0.017835,0.797966407,-0.602701928,-0.961871783,-0.273500773,2,4
4/9/17 3:00,61045.07094,-5.82,1045,1,1314437,5.9,0.017835,0.797101593,-0.603845221,-0.962651975,-0.270741898,3,4
4/9/17 4:00,61054.74951,-5.84,1045,1,1314437,5.9,0.017835,0.796235141,-0.604987273,-0.963424253,-0.267980798,4,4
4/9/17 5:00,59392.69287,-0.08,1045,1,1314437,5.9,0.017835,0.795367052,-0.606128082,-0.964188612,-0.265217495,5,4
4/9/17 6:00,61712.83713,-2.79,1046,1,1314437,5.9,0.017835,0.794497329,-0.607267646,-0.964945046,-0.262452012,6,4
4/9/17 7:00,60271.94295,1.78,1046,1,1314437,5.9,0.017835,0.793625973,-0.608405962,-0.965693547,-0.259684372,7,4
4/9/17 8:00,59324.01353,3.08,1045,2,1314437,5.9,0.017835,0.792752987,-0.609543027,-0.966434111,-0.256914596,8,4
4/9/17 9:00,57127.54454,8.16,1045,2,1314437,5.9,0.017835,0.791878371,-0.61067884,-0.96716673,-0.254142709,9,4
4/9/17 10:00,56578.68896,8.94,1045,2,1314437,5.9,0.017835,0.791002128,-0.611813397,-0.967891399,-0.251368733,10,4
4/9/17 11:00,56288.18776,9.71,1043,2,1314437,5.9,0.017835,0.79012426,-0.612946698,-0.968608112,-0.248592691,11,4
4/9/17 12:00,55578.8083,12.34,1043,3,1314437,5.9,0.017835,0.789244767,-0.614078739,-0.969316862,-0.245814605,12,4
4/9/17 13:00,55474.88762,12.56,1042,3,1314437,5.9,0.017835,0.788363653,-0.615209518,-0.970017645,-0.243034499,13,4
4/9/17 14:00,55753.87137,11.46,1042,2,1314437,5.9,0.017835,0.787480919,-0.616339032,-0.970710455,-0.240252395,14,4
4/9/17 15:00,55772.93544,13.09,1040,2,1314437,5.9,0.017835,0.786596566,-0.61746728,-0.971395285,-0.237468316,15,4
4/9/17 16:00,56962.87912,11.34,1040,2,1314437,5.9,0.017835,0.785710597,-0.618594259,-0.97207213,-0.234682284,16,4
4/9/17 17:00,58332.53226,9.9,1040,3,1314437,5.9,0.017835,0.784823013,-0.619719967,-0.972740984,-0.231894324,17,4
4/9/17 18:00,59521.48066,8.91,1040,3,1314437,5.9,0.017835,0.783933817,-0.620844402,-0.973401843,-0.229104458,18,4
4/9/17 19:00,59724.728,7.01,1039,3,1314437,5.9,0.017835,0.783043009,-0.62196756,-0.9740547,-0.226312708,19,4
4/9/17 20:00,59063.28536,8.05,1039,3,1314437,5.9,0.017835,0.782150592,-0.623089441,-0.97469955,-0.223519098,20,4
4/9/17 21:00,59061.35843,5.86,1039,3,1314437,5.9,0.017835,0.781256568,-0.62421004,-0.975336388,-0.220723651,21,4
4/9/17 22:00,58246.76501,5.97,1039,3,1314437,5.9,0.017835,0.780360939,-0.625329358,-0.975965209,-0.217926389,22,4
4/9/17 23:00,57416.23818,5.84,1038,3,1314437,5.9,0.017835,0.779463705,-0.62644739,-0.976586007,-0.215127336,23,4
5/9/17 0:00,56830.99663,5.56,1038,3,1314437,5.9,0.017835,0.77856487,-0.627564134,-0.977198778,-0.212326515,0,4
5/9/17 1:00,56404.16044,6.05,1038,3,1314934,5.9,0.017873333,0.777664435,-0.628679589,-0.977803516,-0.209523948,1,4
5/9/17 2:00,56283.23986,6.07,1038,3,1314934,5.9,0.017873333,0.776762402,-0.629793752,-0.978400216,-0.206719659,2,4
5/9/17 3:00,56410.8017,6.01,1037,3,1314934,5.9,0.017873333,0.775858773,-0.630906621,-0.978988874,-0.203913671,3,4
5/9/17 4:00,56535.59438,5.84,1037,2,1314934,5.9,0.017873333,0.774953549,-0.632018193,-0.979569484,-0.201106006,4,4
5/9/17 5:00,57246.57788,6.67,1038,3,1314934,5.9,0.017873333,0.774046733,-0.633128467,-0.980142042,-0.198296689,5,4
5/9/17 6:00,58561.52163,6.43,1037,3,1314934,5.9,0.017873333,0.773138326,-0.634237439,-0.980706544,-0.195485741,6,4
5/9/17 7:00,58906.35066,6.85,1038,3,1314934,5.9,0.017873333,0.77222833,-0.635345108,-0.981262984,-0.192673186,7,4
5/9/17 8:00,58249.94888,7.22,1037,2,1314934,5.9,0.017873333,0.771316747,-0.636451472,-0.981811358,-0.189859048,8,4
5/9/17 9:00,57609.10413,6.95,1038,3,1314934,5.9,0.017873333,0.770403579,-0.637556527,-0.982351661,-0.187043349,9,4
5/9/17 10:00,56880.8605,7.86,1038,3,1314934,5.9,0.017873333,0.769488828,-0.638660273,-0.982883889,-0.184226113,10,4
5/9/17 11:00,56739.67035,7.55,1036,3,1314934,5.9,0.017873333,0.768572496,-0.639762705,-0.983408038,-0.181407362,11,4
5/9/17 12:00,56265.63718,8.37,1037,3,1314934,5.9,0.017873333,0.767654584,-0.640863823,-0.983924103,-0.17858712,12,4
5/9/17 13:00,56346.7144,7.72,1036,3,1314934,5.9,0.017873333,0.766735094,-0.641963625,-0.98443208,-0.17576541,13,4
5/9/17 14:00,56569.43402,7.12,1036,3,1314934,5.9,0.017873333,0.765814029,-0.643062106,-0.984931965,-0.172942255,14,4
5/9/17 15:00,56926.50457,7.39,1034,3,1314934,5.9,0.017873333,0.76489139,-0.644159267,-0.985423754,-0.170117678,15,4
5/9/17 16:00,57525.27679,8.19,1034,3,1314934,5.9,0.017873333,0.76396718,-0.645255103,-0.985907443,-0.167291703,16,4
5/9/17 17:00,58401.07174,8.64,1034,3,1314934,5.9,0.017873333,0.763041399,-0.646349614,-0.986383027,-0.164464353,17,4
5/9/17 18:00,59541.74586,7.69,1034,3,1314934,5.9,0.017873333,0.76211405,-0.647442796,-0.986850503,-0.161635652,18,4
5/9/17 19:00,59134.5852,7.86,1033,3,1314934,5.9,0.017873333,0.761185136,-0.648534648,-0.987309868,-0.158805621,19,4
5/9/17 20:00,58659.11161,8.02,1033,2,1314934,5.9,0.017873333,0.760254656,-0.649625167,-0.987761116,-0.155974285,20,4
5/9/17 21:00,57896.34282,8.21,1033,3,1314934,5.9,0.017873333,0.759322615,-0.650714351,-0.988204245,-0.153141667,21,4
5/9/17 22:00,57250.34085,7.74,1033,2,1314934,5.9,0.017873333,0.758389013,-0.651802198,-0.988639251,-0.15030779,22,4
5/9/17 23:00,56512.87199,7.56,1033,3,1314934,5.9,0.017873333,0.757453853,-0.652888705,-0.98906613,-0.147472678,23,4
6/9/17 0:00,55695.22679,8.11,1033,2,1314934,5.9,0.017873333,0.756517136,-0.653973871,-0.989484879,-0.144636353,0,4
6/9/17 1:00,55615.86397,7.61,1032,2,1315431,5.9,0.017911667,0.755578864,-0.655057692,-0.989895494,-0.141798839,1,4
6/9/17 2:00,55506.92375,7.82,1032,2,1315431,5.9,0.017911667,0.75463904,-0.656140168,-0.990297972,-0.13896016,2,4
6/9/17 3:00,55638.74878,7.97,1032,3,1315431,5.9,0.017911667,0.753697664,-0.657221295,-0.99069231,-0.136120339,3,4
6/9/17 4:00,55943.63626,7.61,1032,3,1315431,5.9,0.017911667,0.75275474,-0.658301072,-0.991078504,-0.133279398,4,4
6/9/17 5:00,56762.51649,8.41,1032,3,1315431,5.9,0.017911667,0.751810269,-0.659379495,-0.991456552,-0.130437362,5,4
6/9/17 6:00,58250.77845,7.86,1032,3,1315431,5.9,0.017911667,0.750864253,-0.660456564,-0.99182645,-0.127594254,6,4
6/9/17 7:00,58639.58856,8.16,1032,3,1315431,5.9,0.017911667,0.749916694,-0.661532275,-0.992188194,-0.124750097,7,4
6/9/17 8:00,57945.97215,8.98,1031,3,1315431,5.9,0.017911667,0.748967594,-0.662606627,-0.992541783,-0.121904915,8,4
6/9/17 9:00,57211.03225,9.4,1032,3,1315431,5.9,0.017911667,0.748016955,-0.663679618,-0.992887214,-0.11905873,9,4
6/9/17 10:00,56811.94432,9.61,1032,3,1315431,5.9,0.017911667,0.747064779,-0.664751244,-0.993224482,-0.116211567,10,4
6/9/17 11:00,56527.81176,10.3,1030,4,1315431,5.9,0.017911667,0.746111067,-0.665821504,-0.993553586,-0.113363448,11,4
6/9/17 12:00,56464.57963,9.59,1030,4,1315431,5.9,0.017911667,0.745155822,-0.666890397,-0.993874523,-0.110514398,12,4
6/9/17 13:00,56280.9419,9.92,1029,4,1315431,5.9,0.017911667,0.744199046,-0.667957918,-0.99418729,-0.107664439,13,4
6/9/17 14:00,56206.38655,10.08,1029,4,1315431,5.9,0.017911667,0.74324074,-0.669024067,-0.994491885,-0.104813595,14,4
6/9/17 15:00,56386.07578,10.65,1028,4,1315431,5.9,0.017911667,0.742280907,-0.670088841,-0.994788306,-0.10196189,15,4
6/9/17 16:00,57113.1969,10.63,1028,5,1315431,5.9,0.017911667,0.741319549,-0.671152238,-0.995076549,-0.099109347,16,4
6/9/17 17:00,58286.19329,9.58,1028,3,1315431,5.9,0.017911667,0.740356667,-0.672214256,-0.995356612,-0.096255988,17,4
6/9/17 18:00,59204.97525,9.13,1027,4,1315431,5.9,0.017911667,0.739392264,-0.673274892,-0.995628493,-0.093401839,18,4
6/9/17 19:00,58636.57146,9.72,1027,3,1315431,5.9,0.017911667,0.738426341,-0.674334145,-0.99589219,-0.090546922,19,4
6/9/17 20:00,58212.34975,9.46,1027,4,1315431,5.9,0.017911667,0.737458901,-0.675392012,-0.996147701,-0.08769126,20,4
6/9/17 21:00,57721.65414,8.62,1027,3,1315431,5.9,0.017911667,0.736489945,-0.676448491,-0.996395024,-0.084834878,21,4
6/9/17 22:00,56792.13323,8.77,1027,3,1315431,5.9,0.017911667,0.735519476,-0.67750358,-0.996634156,-0.081977798,22,4
6/9/17 23:00,56013.18701,8.62,1027,2,1315431,5.9,0.017911667,0.734547495,-0.678557277,-0.996865095,-0.079120045,23,4
7/9/17 0:00,55350.58326,8.69,1027,3,1315431,5.9,0.017911667,0.733574005,-0.679609579,-0.997087841,-0.076261641,0,4
7/9/17 1:00,55520.17621,7.23,1027,2,1315928,5.9,0.01795,0.732599007,-0.680660484,-0.99730239,-0.07340261,1,4
7/9/17 2:00,55306.03391,7.61,1027,3,1315928,5.9,0.01795,0.731622504,-0.681709991,-0.997508741,-0.070542976,2,4
7/9/17 3:00,55454.18399,7.45,1027,2,1315928,5.9,0.01795,0.730644497,-0.682758097,-0.997706893,-0.067682762,3,4
7/9/17 4:00,55757.33865,6.97,1028,2,1315928,5.9,0.01795,0.729664989,-0.6838048,-0.997896843,-0.064821991,4,4
7/9/17 5:00,56207.85722,8.79,1029,2,1315928,5.9,0.01795,0.728683981,-0.684850097,-0.998078591,-0.061960688,5,4
7/9/17 6:00,57630.43671,8.23,1029,2,1315928,5.9,0.01795,0.727701476,-0.685893988,-0.998252134,-0.059098876,6,4
7/9/17 7:00,58011.65344,8.4,1029,3,1315928,5.9,0.01795,0.726717475,-0.686936468,-0.998417471,-0.056236577,7,4
7/9/17 8:00,56899.67344,10.81,1029,3,1315928,5.9,0.01795,0.725731981,-0.687977537,-0.998574602,-0.053373817,8,4
7/9/17 9:00,56237.49555,10.86,1030,3,1315928,5.9,0.01795,0.724744996,-0.689017192,-0.998723524,-0.050510617,9,4
7/9/17 10:00,55449.20889,13.04,1030,3,1315928,5.9,0.01795,0.723756521,-0.690055432,-0.998864237,-0.047647003,10,4
7/9/17 11:00,55260.83165,13.15,1030,2,1315928,5.9,0.01795,0.722766559,-0.691092253,-0.998996738,-0.044782996,11,4
7/9/17 12:00,54770.78487,15.82,1030,3,1315928,5.9,0.01795,0.721775111,-0.692127654,-0.999121028,-0.041918622,12,4
7/9/17 13:00,54603.59167,16.74,1029,3,1315928,5.9,0.01795,0.72078218,-0.693161632,-0.999237105,-0.039053903,13,4
7/9/17 14:00,54850.65327,15.21,1030,3,1315928,5.9,0.01795,0.719787768,-0.694194186,-0.999344969,-0.036188863,14,4
7/9/17 15:00,55183.71213,16.14,1029,2,1315928,5.9,0.01795,0.718791877,-0.695225314,-0.999444617,-0.033323526,15,4
7/9/17 16:00,56053.63014,16.17,1029,2,1315928,5.9,0.01795,0.717794509,-0.696255013,-0.99953605,-0.030457914,16,4
7/9/17 17:00,57568.56345,13.06,1031,1,1315928,5.9,0.01795,0.716795666,-0.697283281,-0.999619267,-0.027592053,17,4
7/9/17 18:00,58446.7603,13.84,1031,1,1315928,5.9,0.01795,0.715795349,-0.698310116,-0.999694267,-0.024725964,18,4
7/9/17 19:00,58703.28274,11.24,1032,1,1315928,5.9,0.01795,0.714793562,-0.699335516,-0.999761049,-0.021859672,19,4
7/9/17 20:00,58076.7178,12.24,1032,1,1315928,5.9,0.01795,0.713790306,-0.700359479,-0.999819613,-0.018993201,20,4
7/9/17 21:00,58350.6911,8.2,1034,1,1315928,5.9,0.01795,0.712785583,-0.701382002,-0.999869958,-0.016126573,21,4
7/9/17 22:00,57631.67808,7.67,1034,1,1315928,5.9,0.01795,0.711779395,-0.702403085,-0.999912085,-0.013259813,22,4
7/9/17 23:00,56705.4563,7.87,1034,1,1315928,5.9,0.01795,0.710771744,-0.703422724,-0.999945992,-0.010392944,23,4
8/9/17 0:00,55749.04166,7.21,1034,1,1315928,5.9,0.01795,0.709762633,-0.704440917,-0.999971679,-0.007525989,0,4
8/9/17 1:00,55334.08932,7.52,1034,1,1316425,5.9,0.017988333,0.708752063,-0.705457662,-0.999989147,-0.004658973,1,4
8/9/17 2:00,55302.17912,7.25,1035,1,1316425,5.9,0.017988333,0.707740036,-0.706472958,-0.999998395,-0.001791918,2,4
8/9/17 3:00,55463.59427,7.14,1035,1,1316425,5.9,0.017988333,0.706726556,-0.707486802,-0.999999422,0.001075151,3,4
8/9/17 4:00,55426.64063,7.66,1035,1,1316425,5.9,0.017988333,0.705711622,-0.708499193,-0.999992229,0.003942212,4,4
8/9/17 5:00,55353.9944,10.88,1036,2,1316425,5.9,0.017988333,0.704695239,-0.709510127,-0.999976817,0.00680924,5,4
8/9/17 6:00,56945.17417,9.69,1036,1,1316425,5.9,0.017988333,0.703677407,-0.710519603,-0.999953184,0.009676212,6,4
8/9/17 7:00,56873.14691,11.2,1037,1,1316425,5.9,0.017988333,0.70265813,-0.711527619,-0.999921332,0.012543105,7,4
8/9/17 8:00,55770.82075,13.23,1036,2,1316425,5.9,0.017988333,0.701637408,-0.712534173,-0.999881261,0.015409895,8,4
8/9/17 9:00,54812.91531,14.62,1037,2,1316425,5.9,0.017988333,0.700615245,-0.713539262,-0.99983297,0.018276558,9,4
8/9/17 10:00,54047.21738,16.85,1037,3,1316425,5.9,0.017988333,0.699591641,-0.714542885,-0.99977646,0.02114307,10,4
8/9/17 11:00,53919.4806,16.77,1036,3,1316425,5.9,0.017988333,0.698566601,-0.71554504,-0.999711733,0.024009409,11,4
8/9/17 12:00,53580.30339,19.58,1036,4,1316425,5.9,0.017988333,0.697540124,-0.716545725,-0.999638787,0.026875551,12,4
8/9/17 13:00,53561.5173,20,1036,4,1316425,5.9,0.017988333,0.696512214,-0.717544936,-0.999557625,0.029741471,13,4
8/9/17 14:00,53706.78833,18.83,1036,3,1316425,5.9,0.017988333,0.695482873,-0.718542674,-0.999468246,0.032607148,14,4
8/9/17 15:00,54011.67608,20.21,1035,4,1316425,5.9,0.017988333,0.694452102,-0.719538934,-0.999370651,0.035472556,15,4
8/9/17 16:00,54797.47652,19.33,1034,3,1316425,5.9,0.017988333,0.693419904,-0.720533716,-0.999264841,0.038337672,16,4
8/9/17 17:00,56093.16012,16.26,1036,3,1316425,5.9,0.017988333,0.692386282,-0.721527017,-0.999150818,0.041202474,17,4
8/9/17 18:00,56981.95563,16.38,1035,3,1316425,5.9,0.017988333,0.691351236,-0.722518836,-0.999028581,0.044066936,18,4
8/9/17 19:00,56922.93155,14.4,1036,2,1316425,5.9,0.017988333,0.69031477,-0.72350917,-0.998898132,0.046931037,19,4
8/9/17 20:00,56645.39898,13.6,1035,2,1316425,5.9,0.017988333,0.689276885,-0.724498016,-0.998759472,0.049794752,20,4
8/9/17 21:00,56679.54829,10.71,1037,2,1316425,5.9,0.017988333,0.688237584,-0.725485374,-0.998612602,0.052658057,21,4
8/9/17 22:00,56076.76293,9.79,1036,1,1316425,5.9,0.017988333,0.687196868,-0.726471241,-0.998457524,0.055520929,22,4
8/9/17 23:00,54998.39633,10.67,1036,2,1316425,5.9,0.017988333,0.68615474,-0.727455616,-0.998294238,0.058383346,23,4
9/9/17 0:00,54855.5867,9.13,1036,1,1316425,5.9,0.017988333,0.685111202,-0.728438495,-0.998122746,0.061245282,0,4
9/9/17 1:00,54515.81611,9.57,1036,1,1316922,5.9,0.018026667,0.684066256,-0.729419877,-0.997943049,0.064106715,1,4
9/9/17 2:00,54171.43707,10.31,1036,2,1316922,5.9,0.018026667,0.683019904,-0.730399761,-0.997755149,0.06696762,2,4
9/9/17 3:00,54566.24884,9.25,1035,2,1316922,5.9,0.018026667,0.681972149,-0.731378143,-0.997559048,0.069827976,3,4
9/9/17 4:00,54203.90063,10.88,1035,2,1316922,5.9,0.018026667,0.680922992,-0.732355022,-0.997354746,0.072687757,4,4
9/9/17 5:00,54888.07609,11.67,1036,2,1316922,5.9,0.018026667,0.679872436,-0.733330397,-0.997142246,0.075546941,5,4
9/9/17 6:00,56098.50656,11.86,1036,3,1316922,5.9,0.018026667,0.678820483,-0.734304264,-0.99692155,0.078405504,6,4
9/9/17 7:00,56328.7497,12.64,1036,3,1316922,5.9,0.018026667,0.677767135,-0.735276622,-0.996692659,0.081263422,7,4
